NameId	NameFull	NameFormatted	NamePart	NameScientific	IsCurrent	CurrentNameId	CurrentName	CurrentNamePart	YearOf	TaxonRank	Occurrence	Origin	Phyla	Class	Order	Family	Genus
6FCAEDC5-6387-4BF7-A872-47113D8CCB03	Polystichum capense (Willd.) J.Sm.	<i>Polystichum capense</i> (Willd.) J.Sm.	Polystichum capense	<i>Polystichum capense</i> (Willd.) J.Sm. (1846)	false	1490D993-FF5E-49FB-AD18-69EB24370B17	Rumohra adiantiformis (G.Forst.) Ching	Rumohra adiantiformis	1846	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Rumohra
81D09687-DC55-42CE-91BD-ACFB14A2A072	Polystichum coriaceum (Sw.) Schott	<i>Polystichum coriaceum</i> (Sw.) Schott	Polystichum coriaceum	<i>Polystichum coriaceum</i> (Sw.) Schott (1834)	false	1490D993-FF5E-49FB-AD18-69EB24370B17	Rumohra adiantiformis (G.Forst.) Ching	Rumohra adiantiformis	1834	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Rumohra
90F0B9AA-D5E7-4492-A53A-1E8033CE38F1	Polystichum cystostegia (Hook.) J.B.Armstr.	<i>Polystichum cystostegia</i> (Hook.) J.B.Armstr.	Polystichum cystostegia	<i>Polystichum cystostegia</i> (Hook.) J.B.Armstr., <i>Trans. & Proc. New Zealand Inst.</i> 13: 364 (1881)	true	90F0B9AA-D5E7-4492-A53A-1E8033CE38F1	Polystichum cystostegia (Hook.) J.B.Armstr.	Polystichum cystostegia	1881	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
A8A379D0-58FA-4AAA-9687-FEE7C3519602	Polystichum hispidum (Sw.) J.Sm.	<i>Polystichum hispidum</i> (Sw.) J.Sm.	Polystichum hispidum	<i>Polystichum hispidum</i> (Sw.) J.Sm. (1841)	false	3369467C-10B6-4C39-B3D8-3A5459915562	Lastreopsis hispida (Sw.) Tindale	Lastreopsis hispida	1841	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Lastreopsis
B8F91827-7257-41D0-9222-5BE96BD84919	Polystichum lentum (D.Don) T.Moore	<i>Polystichum lentum</i> (D.Don) T.Moore	Polystichum lentum	<i>Polystichum lentum</i> (D.Don) T.Moore (1858)	true	B8F91827-7257-41D0-9222-5BE96BD84919	Polystichum lentum (D.Don) T.Moore	Polystichum lentum	1858	species	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
1AB4952B-3B17-4335-B1DE-B5A36B8F9073	Polystichum neozelandicum F?e	<i>Polystichum neozelandicum</i> F?e	Polystichum neozelandicum	<i>Polystichum neozelandicum</i> F?e, <i>M?m. Foug., 8. Ic. Esp. Nouv.</i> 99 (1858)	true	1AB4952B-3B17-4335-B1DE-B5A36B8F9073	Polystichum neozelandicum F?e	Polystichum neozelandicum	1858	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
9F24B699-E57F-4540-A736-9884596BD603	Polystichum neozelandicum F?e subsp. neozelandicum	<i>Polystichum neozelandicum</i> F?e subsp. <i>neozelandicum</i>	Polystichum neozelandicum subsp. neozelandicum	<i>Polystichum neozelandicum</i> F?e, <i>M?m. Foug., 8. Ic. Esp. Nouv.</i> 99 (1858) subsp. <i>neozelandicum</i>	true	9F24B699-E57F-4540-A736-9884596BD603	Polystichum neozelandicum F?e subsp. neozelandicum	Polystichum neozelandicum subsp. neozelandicum		subsp.	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
D150705B-81BA-4F9F-AF4A-097F79E922EF	Polystichum neozelandicum subsp. zerophyllum (Colenso) Perrie	<i>Polystichum neozelandicum</i> subsp. <i>zerophyllum</i> (Colenso) Perrie	Polystichum neozelandicum subsp. zerophyllum	<i>Polystichum neozelandicum</i> subsp. <i>zerophyllum</i> (Colenso) Perrie in Perrie et al., <i>New Zealand J. Bot.</i> 41: 209 (2003)	true	D150705B-81BA-4F9F-AF4A-097F79E922EF	Polystichum neozelandicum subsp. zerophyllum (Colenso) Perrie	Polystichum neozelandicum subsp. zerophyllum	2003	subsp.	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
136E7DFF-7E4A-4745-B188-7D78F5AECAE0	Polystichum oculatum (Hook.) J.B.Armstr.	<i>Polystichum oculatum</i> (Hook.) J.B.Armstr.	Polystichum oculatum	<i>Polystichum oculatum</i> (Hook.) J.B.Armstr., <i>Trans. & Proc. New Zealand Inst.</i> 13: 364 (1881 [1880])	true	136E7DFF-7E4A-4745-B188-7D78F5AECAE0	Polystichum oculatum (Hook.) J.B.Armstr.	Polystichum oculatum	1881	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
C8D4E1FB-B2AC-461F-927B-0DFD2AA4D352	Polystichum pennigerum (G.Forst.) Gaudich.	<i>Polystichum pennigerum</i> (G.Forst.) Gaudich.	Polystichum pennigerum	<i>Polystichum pennigerum</i> (G.Forst.) Gaudich. in Freycinet, <i>Voy. Uranie, Bot.</i> 328 (1828)	false	CB383315-1EE1-4174-8EBD-98E0868369AF	Pneumatopteris pennigera (G.Forst.) Holttum	Pneumatopteris pennigera	1828	species			Tracheophyta	Polypodiopsida	Polypodiales	Thelypteridaceae	Pneumatopteris
46421214-ECFF-4667-85B7-95653B37E515	Polystichum perelegans (Colenso) C.Chr.	<i>Polystichum perelegans</i> (Colenso) C.Chr.	Polystichum perelegans	<i>Polystichum perelegans</i> (Colenso) C.Chr. (1906)	false	C6683D6D-9752-4B4C-A861-1C64CA33B5B0	Polystichum vestitum (G.Forst.) C.Presl	Polystichum vestitum	1906	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
38AE263C-B12F-4345-9693-755FB7EAB102	Polystichum polyblepharum (Roem. ex Kunze) C.Presl	<i>Polystichum polyblepharum</i> (Roem. ex Kunze) C.Presl	Polystichum polyblepharum	<i>Polystichum polyblepharum</i> (Roem. ex Kunze) C.Presl	true	38AE263C-B12F-4345-9693-755FB7EAB102	Polystichum polyblepharum (Roem. ex Kunze) C.Presl	Polystichum polyblepharum		species	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
E78A95D8-060B-4FAC-A271-2377A5F4C14F	Polystichum proliferum (R.Br.) C.Presl	<i>Polystichum proliferum</i> (R.Br.) C.Presl	Polystichum proliferum	<i>Polystichum proliferum</i> (R.Br.) C.Presl (1836)	true	E78A95D8-060B-4FAC-A271-2377A5F4C14F	Polystichum proliferum (R.Br.) C.Presl	Polystichum proliferum	1836	species	Wild	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
D3689526-0F6F-4C13-8872-E88F033D3E81	Polystichum richardii (Hook.) J.Sm.	<i>Polystichum richardii</i> (Hook.) J.Sm.	Polystichum richardii	<i>Polystichum richardii</i> (Hook.) J.Sm. (1875)	false	1AB4952B-3B17-4335-B1DE-B5A36B8F9073	Polystichum neozelandicum F?e	Polystichum neozelandicum	1875	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
C905916B-7F23-4704-A8EA-147D2D5497FC	Polystichum richardii var. oculatum (Hook.) C.Chr.	<i>Polystichum richardii</i> var. <i>oculatum</i> (Hook.) C.Chr.	Polystichum richardii var. oculatum	<i>Polystichum richardii</i> var. <i>oculatum</i> (Hook.) C.Chr. (1905)	false	136E7DFF-7E4A-4745-B188-7D78F5AECAE0	Polystichum oculatum (Hook.) J.B.Armstr.	Polystichum oculatum	1905	var.			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
01CFA8DB-E736-48A9-9D54-13600760A51F	Polystichum schkuhrii C.Presl	<i>Polystichum schkuhrii</i> C.Presl	Polystichum schkuhrii	<i>Polystichum schkuhrii</i> C.Presl (1836)	false	3369467C-10B6-4C39-B3D8-3A5459915562	Lastreopsis hispida (Sw.) Tindale	Lastreopsis hispida	1836	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Lastreopsis
323838E4-0F63-4DD1-B7B7-61477EAAC664	Polystichum setiferum (Forssk.) Woyn.	<i>Polystichum setiferum</i> (Forssk.) Woyn.	Polystichum setiferum	<i>Polystichum setiferum</i> (Forssk.) Woyn. (1913)	true	323838E4-0F63-4DD1-B7B7-61477EAAC664	Polystichum setiferum (Forssk.) Woyn.	Polystichum setiferum	1913	species	Wild	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
A07D0146-2942-4666-9952-91EF2593CD0B	Polystichum sylvaticum Diels	<i>Polystichum sylvaticum</i> Diels	Polystichum sylvaticum	<i>Polystichum sylvaticum</i> Diels in Engler & Prantl, <i>Nat. Pflanzenfam. 1(4), </i> 192 (1899)	true	A07D0146-2942-4666-9952-91EF2593CD0B	Polystichum sylvaticum Diels	Polystichum sylvaticum	1899	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
5E1837A0-4396-4D5E-9256-69C7FEA7D70E	Polystichum torresianum Gaudich.	<i>Polystichum torresianum</i> Gaudich.	Polystichum torresianum	<i>Polystichum torresianum</i> Gaudich. in Freycinet, <i>Voy. Uranie, Bot.</i> 333 (1828)	false	792F8F16-72FC-4F7A-91A6-A65AA1DDEB54	Macrothelypteris torresiana (Gaudich.) Ching	Macrothelypteris torresiana	1828	species			Tracheophyta	Polypodiopsida	Polypodiales	Thelypteridaceae	Macrothelypteris
90E95D01-0CBF-45DB-9F93-ADB671E61717	Polystichum venustum Hombr.	<i>Polystichum venustum</i> Hombr.	Polystichum venustum	<i>Polystichum venustum</i> Hombr. (1844)	false	C6683D6D-9752-4B4C-A861-1C64CA33B5B0	Polystichum vestitum (G.Forst.) C.Presl	Polystichum vestitum	1844	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
C6683D6D-9752-4B4C-A861-1C64CA33B5B0	Polystichum vestitum (G.Forst.) C.Presl	<i>Polystichum vestitum</i> (G.Forst.) C.Presl	Polystichum vestitum	<i>Polystichum vestitum</i> (G.Forst.) C.Presl (1836)	true	C6683D6D-9752-4B4C-A861-1C64CA33B5B0	Polystichum vestitum (G.Forst.) C.Presl	Polystichum vestitum	1836	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
467456FF-7744-4911-9B85-377D140DACDF	Polystichum vestitum subsp. sylvaticum (Colenso) C.Chr.	<i>Polystichum vestitum</i> subsp. <i>sylvaticum</i> (Colenso) C.Chr.	Polystichum vestitum subsp. sylvaticum	<i>Polystichum vestitum</i> subsp. <i>sylvaticum</i> (Colenso) C.Chr., <i>Index Filic.</i> 568, 588 (1906)	false	A07D0146-2942-4666-9952-91EF2593CD0B	Polystichum sylvaticum Diels	Polystichum sylvaticum	1906	subsp.			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
96FA5B4D-FCAB-4E27-B3F3-641D0385C0AF	Polystichum wawranum (Szyszyl.) Perrie	<i>Polystichum wawranum</i> (Szyszyl.) Perrie	Polystichum wawranum	<i>Polystichum wawranum</i> (Szyszyl.) Perrie in Perrie et al., <i>New Zealand J. Bot.</i> 41: 204 (2003)	true	96FA5B4D-FCAB-4E27-B3F3-641D0385C0AF	Polystichum wawranum (Szyszyl.) Perrie	Polystichum wawranum	2003	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
A4076D83-7774-4D0D-A160-29271CD2F4D2	Polystichum zerophyllum (Colenso) C.Chr.	<i>Polystichum zerophyllum</i> (Colenso) C.Chr.	Polystichum zerophyllum	<i>Polystichum zerophyllum</i> (Colenso) C.Chr. (1906)	false	D150705B-81BA-4F9F-AF4A-097F79E922EF	Polystichum neozelandicum subsp. zerophyllum (Colenso) Perrie	Polystichum neozelandicum subsp. zerophyllum	1906	species			Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum
E36FA1D9-E017-4259-8851-1C33032E82CB	Pseudodiphasium Holub	<i>Pseudodiphasium</i> Holub	Pseudodiphasium	<i>Pseudodiphasium</i> Holub, <i>Folia Geobot. Phytotax.</i> 18: 440 (1983)	false	2371BE46-E5BE-48DA-A3C4-D86C8A6B4340	Lycopodium L.	Lycopodium	1983	genus			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
979DABEC-981E-4A3A-B339-F961CE1C8031	Pseudodiphasium volubile (G.Forst.) Holub	<i>Pseudodiphasium volubile</i> (G.Forst.) Holub	Pseudodiphasium volubile	<i>Pseudodiphasium volubile</i> (G.Forst.) Holub, <i>Folia Geobot. Phytotax.</i> 18: 442 (1983)	false	3885181A-92F3-4946-B2DE-480A57F7696C	Lycopodium volubile G.Forst.	Lycopodium volubile	1983	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
29065B1D-53E5-462E-AC1A-0D9F9FC66122	Pseudolycopodiella Holub	<i>Pseudolycopodiella</i> Holub	Pseudolycopodiella	<i>Pseudolycopodiella</i> Holub, <i>Folia Geobot. Phytotax.</i> 18: 441 (1983)	false	281C14F3-3224-41DD-B2E7-BC90641DE539	Lycopodiella Holub	Lycopodiella	1983	genus			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodiella
E98D420B-D3DC-47AB-B7C4-1A73DBA06A06	Pseudolycopodiella serpentina (Kunze) Holub	<i>Pseudolycopodiella serpentina</i> (Kunze) Holub	Pseudolycopodiella serpentina	<i>Pseudolycopodiella serpentina</i> (Kunze) Holub, <i>Folia Geobot. Phytotax.</i> 18: 442 (1983)	false	06085476-91D3-48EC-936A-BCA83D6DE91F	Lycopodiella serpentina (Kunze) B.?llg.	Lycopodiella serpentina	1983	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodiella
AA71D4DA-0244-4EE7-88BA-6337D1273472	Pseudolycopodium Holub	<i>Pseudolycopodium</i> Holub	Pseudolycopodium	<i>Pseudolycopodium</i> Holub, <i>Folia Geobot. Phytotax.</i> 18: 441 (1983)	false	2371BE46-E5BE-48DA-A3C4-D86C8A6B4340	Lycopodium L.	Lycopodium	1983	genus			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
CD38BBA6-1B67-40B3-BE85-CD3D0C98A7A4	Pseudolycopodium densum (Rothm.) Holub	<i>Pseudolycopodium densum</i> (Rothm.) Holub	Pseudolycopodium densum	<i>Pseudolycopodium densum</i> (Rothm.) Holub, <i>Folia Geobot. Phytotax.</i> 18: 442 (1983)	false	039D237E-A135-4E8D-819B-0696BA17DC82	Lycopodium deuterodensum Herter	Lycopodium deuterodensum	1983	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
8D41FD32-B63C-4068-BF42-B9BE117571A1	Psilotaceae J.W.Griff. & Henfr.	<i>Psilotaceae</i> J.W.Griff. & Henfr.	Psilotaceae	<i>Psilotaceae</i> J.W.Griff. & Henfr., <i>Microgr. Dict.</i> 540 (1855)	true	8D41FD32-B63C-4068-BF42-B9BE117571A1	Psilotaceae J.W.Griff. & Henfr.	Psilotaceae	1855	family	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	
A4CC9D4F-AC56-4CD2-8796-A0112290DE1E	Psilotales Prantl	<i>Psilotales</i> Prantl	Psilotales	<i>Psilotales</i> Prantl, <i>Lehrb. Bot.</i> 183 (1884)	true	A4CC9D4F-AC56-4CD2-8796-A0112290DE1E	Psilotales Prantl	Psilotales	1884	order			Tracheophyta	Polypodiopsida	Psilotales		
018937DB-6E85-47A1-ACDC-C982836E83A3	Psilotum Sw.	<i>Psilotum</i> Sw.	Psilotum	<i>Psilotum</i> Sw., <i>J. Bot. (Schrader)</i> 1800(2): 109 (1801)	true	018937DB-6E85-47A1-ACDC-C982836E83A3	Psilotum Sw.	Psilotum	1801	genus	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	Psilotum
3B66DCB6-31CD-4A35-B871-339F29B5FD52	Psilotum heterocarpum Colenso	<i>Psilotum heterocarpum</i> Colenso	Psilotum heterocarpum	<i>Psilotum heterocarpum</i> Colenso, <i>Trans. & Proc. New Zealand Inst.</i> 20: 237 (1888)	false	5783D626-2F7E-4A51-9F09-98C1A3C89782	Psilotum nudum (L.) P.Beauv.	Psilotum nudum	1888	species			Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	Psilotum
ED711D79-900C-4B97-AFD1-2A61ED14D960	Psilotum novae-zelandiae Gand.	<i>Psilotum novae-zelandiae</i> Gand.	Psilotum novae-zelandiae	<i>Psilotum novae-zelandiae</i> Gand., <i>Bull. Soc. Bot. France</i> 66: 306 (1919)	false	5783D626-2F7E-4A51-9F09-98C1A3C89782	Psilotum nudum (L.) P.Beauv.	Psilotum nudum	1919	species			Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	Psilotum
5783D626-2F7E-4A51-9F09-98C1A3C89782	Psilotum nudum (L.) P.Beauv.	<i>Psilotum nudum</i> (L.) P.Beauv.	Psilotum nudum	<i>Psilotum nudum</i> (L.) P.Beauv., <i>Prodr. Fam. Aeth?og.</i> 106, 112 (1805)	true	5783D626-2F7E-4A51-9F09-98C1A3C89782	Psilotum nudum (L.) P.Beauv.	Psilotum nudum	1805	species	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	Psilotum
A96FAEA5-D28E-4341-858C-548576F6B688	Psilotum triquetrum Sw.	<i>Psilotum triquetrum</i> Sw.	Psilotum triquetrum	<i>Psilotum triquetrum</i> Sw., <i>J. Bot. (Schrader)</i> 1800(2): 109 (1801)	false	5783D626-2F7E-4A51-9F09-98C1A3C89782	Psilotum nudum (L.) P.Beauv.	Psilotum nudum	1801	species			Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	Psilotum
C859105B-3EA3-4BF5-A646-997A80AFD16C	Pteridaceae Ching	<i>Pteridaceae</i> Ching	Pteridaceae	<i>Pteridaceae</i> Ching, <i>Acta Phytotax. Sin.</i> 13: 96 (1975)	true	C859105B-3EA3-4BF5-A646-997A80AFD16C	Pteridaceae Ching	Pteridaceae	1975	family	Wild	Indigenous	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	
B9429114-36E4-421A-A9E4-0E7316E5C804	Pteridella viridis (Forssk.) Kuhn	<i>Pteridella viridis</i> (Forssk.) Kuhn	Pteridella viridis	<i>Pteridella viridis</i> (Forssk.) Kuhn (1879)	false	89F33A50-2E01-41BE-9224-673ACF7CD3F7	Pellaea viridis (Forssk.) Prantl	Pellaea viridis	1879	species			Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pellaea
8AC12498-2578-42DF-BD54-29C3B59002B8	Pteridium Gled. ex Scop.	<i>Pteridium</i> Gled. ex Scop.	Pteridium	<i>Pteridium</i> Gled. ex Scop., <i>Fl. Carniol.</i> 169 (1760)	true	8AC12498-2578-42DF-BD54-29C3B59002B8	Pteridium Gled. ex Scop.	Pteridium	1760	genus	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Pteridium
8DD4CFBC-06FE-4839-9150-A1118F4D1905	Pteridium aquilinum subsp. esculentum (G.Forst.) C.Chr.	<i>Pteridium aquilinum</i> subsp. <i>esculentum</i> (G.Forst.) C.Chr.	Pteridium aquilinum subsp. esculentum	<i>Pteridium aquilinum</i> subsp. <i>esculentum</i> (G.Forst.) C.Chr., <i>Index Filic.</i> 591, 597 (1906)	false	997BC9CF-C8D8-4DA6-97C3-25B1AC5004AA	Pteridium esculentum (G.Forst.) Cockayne	Pteridium esculentum	1906	subsp.			Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Pteridium
47000774-4BA4-46A3-9A82-EA50D3FECDA6	Pteridium aquilinum var. esculentum (G.Forst.) Kuhn	<i>Pteridium aquilinum</i> var. <i>esculentum</i> (G.Forst.) Kuhn	Pteridium aquilinum var. esculentum	<i>Pteridium aquilinum</i> var. <i>esculentum</i> (G.Forst.) Kuhn, <i>Chaetopt.,</i> 27 (1882)	false	997BC9CF-C8D8-4DA6-97C3-25B1AC5004AA	Pteridium esculentum (G.Forst.) Cockayne	Pteridium esculentum	1882	var.			Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Pteridium
997BC9CF-C8D8-4DA6-97C3-25B1AC5004AA	Pteridium esculentum (G.Forst.) Cockayne	<i>Pteridium esculentum</i> (G.Forst.) Cockayne	Pteridium esculentum	<i>Pteridium esculentum</i> (G.Forst.) Cockayne, <i>Rep. Bot. Survey Tongariro Natl. Park</i> 34 (1908)	true	997BC9CF-C8D8-4DA6-97C3-25B1AC5004AA	Pteridium esculentum (G.Forst.) Cockayne	Pteridium esculentum	1908	species	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Pteridium
95DA824A-3225-4B86-BA18-F425797E0D3F	Pteridium esculentum (G.Forst.) Cockayne subsp. esculentum	<i>Pteridium esculentum</i> (G.Forst.) Cockayne subsp. <i>esculentum</i>	Pteridium esculentum subsp. esculentum	<i>Pteridium esculentum</i> (G.Forst.) Cockayne, <i>Rep. Bot. Survey Tongariro Natl. Park</i> 34 (1908) subsp. <i>esculentum</i>	true	95DA824A-3225-4B86-BA18-F425797E0D3F	Pteridium esculentum (G.Forst.) Cockayne subsp. esculentum	Pteridium esculentum subsp. esculentum		subsp.	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Pteridium
086D2A06-0E8A-40F2-8DCF-21459517286A	Pteris L.	<i>Pteris</i> L.	Pteris	<i>Pteris</i> L., <i>Sp. Pl.</i> 1073 (1753)	true	086D2A06-0E8A-40F2-8DCF-21459517286A	Pteris L.	Pteris	1753	genus	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
257BD58A-0D62-4C7A-B841-A95340D69092	Pteris affinis A.Rich.	<i>Pteris affinis</i> A.Rich.	Pteris affinis	<i>Pteris affinis</i> A.Rich. (1832)	false	7A877B7A-349C-4C29-BB12-2824AB892F7A	Pteris tremula R.Br.	Pteris tremula	1832	species			Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
7939098A-9378-4DFC-8835-BE84C4651416	Pteris aquilina var. esculenta (G.Forst.) Hook.f.	<i>Pteris aquilina</i> var. <i>esculenta</i> (G.Forst.) Hook.f.	Pteris aquilina var. esculenta	<i>Pteris aquilina</i> var. <i>esculenta</i> (G.Forst.) Hook.f., <i>Bot. Antarct. Voy. II (Fl. Nov.-Zel.) Part II,</i> 25 (1854)	false	997BC9CF-C8D8-4DA6-97C3-25B1AC5004AA	Pteridium esculentum (G.Forst.) Cockayne	Pteridium esculentum	1854	var.			Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Pteridium
C8564F51-EFBE-4A5E-A2A2-BCBB8C6864CE	Pteris argyraea T.Moore	<i>Pteris argyraea</i> T.Moore	Pteris argyraea	<i>Pteris argyraea</i> T.Moore	true	C8564F51-EFBE-4A5E-A2A2-BCBB8C6864CE	Pteris argyraea T.Moore	Pteris argyraea		species	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
3A4BEDE3-AD79-496B-B50A-A0FE27B867D5	Pteris brunoniana Endl.	<i>Pteris brunoniana</i> Endl.	Pteris brunoniana	<i>Pteris brunoniana</i> Endl., <i>Prodr. Fl. Norfolk.</i> 12 (1833)	false	7CC456F2-EFD1-403C-847D-2FFA9B9342C7	Histiopteris incisa (Thunb.) J.Sm.	Histiopteris incisa	1833	species			Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Histiopteris
05045DBE-5BA0-4913-86E9-118E0A6EF553	Pteris carsei Braggins & Brownsey	<i>Pteris carsei</i> Braggins & Brownsey	Pteris carsei	<i>Pteris carsei</i> Braggins & Brownsey in Brownsey et al., <i>New Zealand J. Bot.</i> 58: 216 (2020)	true	05045DBE-5BA0-4913-86E9-118E0A6EF553	Pteris carsei Braggins & Brownsey	Pteris carsei	2020	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
CF55B978-F87A-4595-961E-6EACD50CB69D	Pteris confluens Thunb.	<i>Pteris confluens</i> Thunb.	Pteris confluens	<i>Pteris confluens</i> Thunb., <i>Prodr. Pl. Cap.</i> 171 (1800)	false	2DDF5D70-D88D-427B-B387-7E9733FED3EA	Thelypteris confluens (Thunb.) C.V.Morton	Thelypteris confluens	1800	species			Tracheophyta	Polypodiopsida	Polypodiales	Thelypteridaceae	Thelypteris
22D0C7B2-EF1E-4DB1-AB9A-BCDD89D6A695	Pteris cretica L.	<i>Pteris cretica</i> L.	Pteris cretica	<i>Pteris cretica</i> L. (1767)	true	22D0C7B2-EF1E-4DB1-AB9A-BCDD89D6A695	Pteris cretica L.	Pteris cretica	1767	species	Wild	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
C9056F84-6B20-4DE0-9D19-604DC0EA72A9	Pteris dentata Forssk.	<i>Pteris dentata</i> Forssk.	Pteris dentata	<i>Pteris dentata</i> Forssk. (1775)	true	C9056F84-6B20-4DE0-9D19-604DC0EA72A9	Pteris dentata Forssk.	Pteris dentata	1775	species	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
AFFD876A-DB4E-4444-BC0A-FE3B04156D15	Pteris dentata subsp. flabellata (Thunb.) Runemark	<i>Pteris dentata</i> subsp. <i>flabellata</i> (Thunb.) Runemark	Pteris dentata subsp. flabellata	<i>Pteris dentata</i> subsp. <i>flabellata</i> (Thunb.) Runemark (1962)	true	AFFD876A-DB4E-4444-BC0A-FE3B04156D15	Pteris dentata subsp. flabellata (Thunb.) Runemark	Pteris dentata subsp. flabellata	1962	subsp.	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
C2C6A569-0984-4C62-89C6-2B8D1B0612A3	Pteris dicarpa (R.Br.) Christenh.	<i>Pteris dicarpa</i> (R.Br.) Christenh.	Pteris dicarpa	<i>Pteris dicarpa</i> (R.Br.) Christenh. in Christenhusz et al., <i>Phytotaxa</i> 19: 22 (2011)	false	9ED78B6A-F8D4-45F4-BD68-94CF380B62A0	Gleichenia dicarpa R.Br.	Gleichenia dicarpa	2011	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Gleichenia
F223088A-AB27-422C-B9A8-04DAEEAAD53B	Pteris ensiformis Burm.f.	<i>Pteris ensiformis</i> Burm.f.	Pteris ensiformis	<i>Pteris ensiformis</i> Burm.f.	true	F223088A-AB27-422C-B9A8-04DAEEAAD53B	Pteris ensiformis Burm.f.	Pteris ensiformis		species	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris
